City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
192,Flinders,AU,2021-05-25 23:50:28,-34.5833,150.8552,65.37,60,27,8.01
193,Acapulco,MX,2021-05-25 23:48:58,16.8634,-99.8901,86.4,53,86,10.76
194,Spornoye,RU,2021-05-25 23:50:29,50.8448,37.2913,57.22,72,97,3.71
195,Hilo,US,2021-05-25 23:50:29,19.7297,-155.09,82.13,71,1,14.97
196,Bosaso,SO,2021-05-25 23:50:29,11.2842,49.1816,86.67,64,31,3.6
197,Portland,US,2021-05-25 23:38:49,45.5234,-122.6762,64.98,83,90,1.01
198,Colares,PT,2021-05-25 23:50:30,38.7992,-9.4469,63.45,68,89,11.01
199,Dhidhdhoo,MV,2021-05-25 23:50:30,6.8833,73.1,82.02,79,100,28.77
200,Sangueya,GN,2021-05-25 23:50:31,10.7,-14.3667,80.49,76,97,3.51
201,Saskylakh,RU,2021-05-25 23:42:04,71.9167,114.0833,50.77,61,97,7.23
202,Hengyang,CN,2021-05-25 23:50:31,26.8881,112.615,76.75,88,43,4.59
203,Kerema,PG,2021-05-25 23:42:24,-7.9631,145.7785,80.13,79,98,5.23
204,Tazovskiy,RU,2021-05-25 23:50:32,67.4667,78.7,27.99,70,82,2.01
205,Lora Del Rio,ES,2021-05-25 23:50:32,37.659,-5.5275,67.8,52,0,3.44
206,Kaitangata,NZ,2021-05-25 23:42:31,-46.2817,169.8464,46.47,46,100,3.18
207,Upernavik,GL,2021-05-25 23:41:35,72.7868,-56.1549,35.11,81,82,8.63
208,Barrow,US,2021-05-25 23:41:35,71.2906,-156.7887,26.62,80,90,5.75
209,Mastung,PK,2021-05-25 23:50:33,29.7994,66.845,68.77,19,0,5.37
210,Buraydah,SA,2021-05-25 23:50:33,26.326,43.975,82.85,17,0,10.51
211,Tilichiki,RU,2021-05-25 23:43:51,60.4667,166.1,40.26,74,100,9.55
212,Nemuro,JP,2021-05-25 23:41:27,43.3236,145.575,46.8,87,100,5.14
213,Alice Springs,AU,2021-05-25 23:42:10,-23.7,133.8833,53.15,37,40,17.38
214,Hualmay,PE,2021-05-25 23:43:55,-11.0964,-77.6139,66.16,84,16,6.13
215,Ngunguru,NZ,2021-05-25 23:50:34,-35.6167,174.5,59.16,71,86,20.36
216,Zyryanka,RU,2021-05-25 23:50:34,65.75,150.85,50.63,59,100,9.37
217,Yulara,AU,2021-05-25 23:42:59,-25.2406,130.9889,48.04,53,69,5.75
218,Escobal,PA,2021-05-25 23:50:35,9.1472,-79.9619,83.88,95,100,3.31
219,Cotonou,BJ,2021-05-25 23:50:35,6.3654,2.4183,82.08,81,51,12.37
220,Cloquet,US,2021-05-25 23:50:35,46.7216,-92.4594,81.28,53,1,16.82
221,Guerande,FR,2021-05-25 23:50:36,47.3291,-2.4283,55.62,86,100,23.69
222,Virginia Beach,US,2021-05-25 23:47:21,36.8529,-75.978,79.02,83,40,4.61
223,Yumen,CN,2021-05-25 23:50:36,40.2833,97.2,63.25,16,11,6.02
224,Katangli,RU,2021-05-25 23:50:37,51.7102,143.2326,38.3,84,100,8.93
225,Lompoc,US,2021-05-25 23:43:38,34.6391,-120.4579,84.78,66,1,17.27
226,Kalyazin,RU,2021-05-25 23:50:37,57.2403,37.8433,48.33,86,96,4.5
227,Coquimbo,CL,2021-05-25 23:42:35,-29.9533,-71.3436,56.93,82,0,1.77
228,Husavik,IS,2021-05-25 23:43:49,66.0449,-17.3389,44.51,77,15,11.97
229,Muskogee,US,2021-05-25 23:50:38,35.5834,-95.3336,73.45,97,90,0.0
230,Porto Uniao,BR,2021-05-25 23:50:38,-26.2381,-51.0783,46.49,73,46,1.79
231,Ishim,RU,2021-05-25 23:50:38,56.1128,69.4902,66.4,65,44,6.04
232,Saint George,US,2021-05-25 23:40:01,37.1041,-113.5841,93.67,10,1,5.99
233,Mazatlan,MX,2021-05-25 23:46:18,23.2167,-106.4167,84.9,68,50,7.0
234,San-Pedro,CI,2021-05-25 23:50:39,4.7485,-6.6363,79.93,84,99,5.53
235,Nanortalik,GL,2021-05-25 23:41:33,60.1432,-45.2371,33.62,75,49,11.16
236,Tel Aviv-Yafo,IL,2021-05-25 23:50:40,32.0805,34.7805,79.7,73,0,0.83
237,Altus,US,2021-05-25 23:50:40,34.6381,-99.334,84.97,57,20,1.01
238,Umm Lajj,SA,2021-05-25 23:44:41,25.0213,37.2685,83.8,49,0,9.69
239,Havelock,US,2021-05-25 23:50:41,34.8791,-76.9013,79.05,84,75,3.0
240,Kalmunai,LK,2021-05-25 23:50:41,7.4167,81.8167,78.82,75,100,2.84
241,Pergamino,AR,2021-05-25 23:50:41,-33.89,-60.5736,54.91,67,0,1.99
242,Barlinek,PL,2021-05-25 23:50:42,52.9946,15.2186,50.05,89,63,12.71
243,Port Lincoln,AU,2021-05-25 23:40:53,-34.7333,135.8667,58.77,56,60,13.8
244,Mataram,ID,2021-05-25 23:50:43,-8.5833,116.1167,76.01,79,15,3.49
245,Sao Joao Da Barra,BR,2021-05-25 23:44:42,-21.6403,-41.0511,68.49,71,63,7.07
246,Tiksi,RU,2021-05-25 23:41:54,71.6872,128.8694,35.15,89,23,1.86
247,Alyangula,AU,2021-05-25 23:50:43,-13.8483,136.4192,78.67,73,41,14.32
248,Mangaldai,IN,2021-05-25 23:50:44,26.4333,92.0333,75.11,91,100,3.58
249,Karasuk,RU,2021-05-25 23:50:44,53.7377,78.0403,73.27,48,9,4.07
250,Kogon,UZ,2021-05-25 23:50:45,39.7228,64.5517,71.24,60,0,4.61
251,Kamaishi,JP,2021-05-25 23:50:45,39.2667,141.8833,58.15,61,34,3.09
252,Fuling,CN,2021-05-25 23:50:45,29.7022,107.3919,62.29,97,100,1.25
253,Salalah,OM,2021-05-25 23:44:45,17.0151,54.0924,82.49,78,20,3.44
254,Astorga,BR,2021-05-25 23:46:51,-23.2325,-51.6656,66.6,52,50,2.06
255,Ishigaki,JP,2021-05-25 23:43:41,24.3448,124.1572,84.33,79,20,11.5
256,Bathsheba,BB,2021-05-25 23:42:52,13.2167,-59.5167,81.21,61,40,12.75
257,Tautira,PF,2021-05-25 23:50:46,-17.7333,-149.15,84.22,73,66,4.99
258,Kenitra,MA,2021-05-25 23:50:46,34.261,-6.5802,63.84,86,91,10.58
259,Grindavik,IS,2021-05-25 23:42:27,63.8424,-22.4338,46.56,81,40,27.38
260,Lamu,KE,2021-05-25 23:41:30,-2.2717,40.902,78.49,76,17,16.02
261,Miranda,CO,2021-05-25 23:50:47,3.2499,-76.2281,67.95,92,60,6.29
262,Eregli,TR,2021-05-25 23:41:25,37.5133,34.0467,60.13,37,0,2.42
263,Kloulklubed,PW,2021-05-25 23:42:25,7.0419,134.2556,81.1,72,61,4.0
264,Yinchuan,CN,2021-05-25 23:50:48,38.4681,106.2731,68.18,15,22,17.2
265,Matara,LK,2021-05-25 23:50:48,5.9485,80.5353,79.72,84,99,16.35
266,Hirara,JP,2021-05-25 23:41:45,24.8,125.2833,84.47,79,20,10.36
267,Ascension,US,2021-05-25 23:50:48,30.2169,-90.9001,84.42,66,40,4.61
268,Sao Joao Do Paraiso,BR,2021-05-25 23:50:49,-15.3136,-42.0144,69.82,63,16,6.73
269,Coahuayana,MX,2021-05-25 23:50:49,18.7333,-103.6833,84.69,54,49,6.15
270,Putatan,MY,2021-05-25 23:50:50,5.9258,116.0609,80.62,78,20,6.91
271,Severo-Kurilsk,RU,2021-05-25 23:41:57,50.6789,156.125,37.56,98,100,15.59
272,Kurumkan,RU,2021-05-25 23:50:50,54.3,110.3,46.51,54,98,2.33
273,Vanimo,PG,2021-05-25 23:50:50,-2.6741,141.3028,81.73,82,80,3.42
274,Bandar,ID,2021-05-25 23:38:19,2.05,99.75,74.35,96,93,1.95
275,Khilok,RU,2021-05-25 23:50:51,51.3674,110.4676,42.4,90,100,5.95
276,Balarampur,IN,2021-05-25 23:50:51,23.1167,86.2167,76.42,88,100,21.52
277,Champerico,GT,2021-05-25 23:50:52,14.3,-91.9167,85.35,69,93,9.64
278,Bonavista,CA,2021-05-25 23:43:25,48.6499,-53.1147,50.0,78,87,22.3
279,Hami,CN,2021-05-25 23:44:43,42.8,93.45,74.86,15,0,10.29
280,San Policarpo,PH,2021-05-25 23:43:45,12.1791,125.5072,82.89,79,97,4.38
281,Wahiawa,US,2021-05-25 23:50:52,21.5028,-158.0236,80.87,67,90,11.5
282,Havre-Saint-Pierre,CA,2021-05-25 23:42:24,50.2334,-63.5986,48.79,93,40,8.05
283,Port Hedland,AU,2021-05-25 23:43:25,-20.3167,118.5667,66.25,45,75,14.97
284,North Bend,US,2021-05-25 23:43:13,43.4065,-124.2243,61.99,82,90,11.5
285,Great Falls,US,2021-05-25 23:45:58,47.5002,-111.3008,60.19,57,40,1.99
286,Baruun-Urt,MN,2021-05-25 23:50:53,46.6806,113.2792,47.53,63,44,12.55
287,Benjamin Aceval,PY,2021-05-25 23:50:54,-24.9667,-57.5667,68.14,40,100,4.34
288,Cururupu,BR,2021-05-25 23:50:54,-1.8283,-44.8683,76.32,91,39,3.44
289,Thanh Hoa,VN,2021-05-25 23:50:54,19.8,105.7667,80.02,82,29,0.67
290,Porto Novo,BJ,2021-05-25 23:40:59,6.4965,2.6036,80.94,83,63,8.16
291,Sandnessjoen,NO,2021-05-25 23:50:55,66.0217,12.6316,46.38,77,6,7.07
292,Bethel,US,2021-05-25 23:41:22,41.3712,-73.414,73.29,67,1,9.22
293,Broken Hill,AU,2021-05-25 23:43:24,-31.95,141.4333,51.51,71,0,11.5
294,Collie,AU,2021-05-25 23:50:56,-33.3667,116.15,47.84,80,100,4.72
295,Iquique,CL,2021-05-25 23:50:56,-20.2208,-70.1431,59.04,82,75,2.24
296,Port Augusta,AU,2021-05-25 23:50:56,-32.5,137.7667,54.72,53,43,5.46
297,Timizart,DZ,2021-05-25 23:50:57,36.8,4.2667,59.34,82,88,7.45
298,New Norfolk,AU,2021-05-25 23:41:43,-42.7826,147.0587,55.92,71,74,4.0
299,Touros,BR,2021-05-25 23:48:00,-5.1989,-35.4608,77.9,84,55,11.25
300,Quang Ngai,VN,2021-05-25 23:50:57,15.1167,108.8,81.43,77,14,3.6
301,San Miguel,SV,2021-05-25 23:50:58,13.4833,-88.1833,80.98,74,83,1.32
302,Boca Do Acre,BR,2021-05-25 23:50:58,-8.7522,-67.3978,78.53,77,79,1.92
303,Tanakpur,IN,2021-05-25 23:50:58,29.0833,80.1167,77.04,46,79,5.68
304,Saint Anthony,US,2021-05-25 23:44:29,45.0205,-93.218,84.13,21,1,13.2
305,Camocim,BR,2021-05-25 23:50:59,-2.9022,-40.8411,77.83,80,28,11.14
306,La Plata,AR,2021-05-25 23:50:59,-34.9215,-57.9545,56.97,68,1,3.6
307,Nicoya,CR,2021-05-25 23:51:00,10.1483,-85.452,87.35,77,99,6.62
308,Arraial Do Cabo,BR,2021-05-25 23:41:34,-22.9661,-42.0278,69.42,60,65,5.44
309,Opuwo,NA,2021-05-25 23:51:00,-18.0607,13.84,60.37,44,0,8.01
310,Itarema,BR,2021-05-25 23:51:00,-2.9248,-39.9167,78.35,78,35,11.56
311,Sioux Lookout,CA,2021-05-25 23:51:01,50.1001,-91.917,69.87,43,75,16.11
312,La Serena,CL,2021-05-25 23:51:01,-29.9078,-71.2542,56.71,82,0,5.75
313,Owensboro,US,2021-05-25 23:46:05,37.7742,-87.1133,88.25,45,40,12.66
314,Kawalu,ID,2021-05-25 23:51:02,-7.3817,108.2082,74.14,90,79,2.06
315,Harper,LR,2021-05-25 23:42:57,4.375,-7.7169,79.47,86,71,5.12
316,Santa Lucia,ES,2021-05-25 23:51:02,27.9117,-15.5407,60.12,60,75,15.35
317,Limbang,MY,2021-05-25 23:51:03,4.75,115.0,82.51,83,71,1.39
318,Harrismith,ZA,2021-05-25 23:47:30,-28.2728,29.1295,42.08,67,100,3.65
319,Mehran,IR,2021-05-25 23:46:13,33.1222,46.1646,76.48,21,13,6.26
320,Pasni,PK,2021-05-25 23:51:03,25.2631,63.471,83.88,88,22,15.21
321,Langsa,ID,2021-05-25 23:51:04,4.4683,97.9683,75.63,94,98,1.81
322,Podgorenskiy,RU,2021-05-25 23:41:59,50.405,39.6429,55.53,67,29,5.01
323,Jaciara,BR,2021-05-25 23:51:05,-15.9653,-54.9683,74.7,67,28,1.19
324,Suntar,RU,2021-05-25 23:51:05,62.1444,117.6319,54.81,47,97,5.61
325,Hawalli,KW,2021-05-25 23:51:05,29.2833,47.9972,91.49,26,0,10.0
326,Okhotsk,RU,2021-05-25 23:51:06,59.3833,143.3,50.9,53,84,8.75
327,Moctezuma,MX,2021-05-25 23:51:06,29.8,-109.6667,94.55,6,4,16.17
328,Abu Zabad,SD,2021-05-25 23:51:06,12.35,29.25,90.28,27,99,5.08
329,Vilhena,BR,2021-05-25 23:40:16,-12.7406,-60.1458,73.62,88,0,5.75
330,Ocean City,US,2021-05-25 23:51:07,39.2776,-74.5746,72.25,80,62,5.01
331,San Carlos De Bariloche,AR,2021-05-25 23:49:16,-41.1456,-71.3082,46.15,81,75,9.82
332,Kidal,ML,2021-05-25 23:51:07,18.4411,1.4078,93.16,7,86,12.33
333,Te Anau,NZ,2021-05-25 23:51:08,-45.4167,167.7167,48.47,62,72,2.21
334,Arona,ES,2021-05-25 23:51:08,28.0996,-16.681,62.33,65,75,8.99
335,Henties Bay,NA,2021-05-25 23:51:09,-22.116,14.2845,64.24,76,0,9.95
336,Valparaiso,CL,2021-05-25 23:51:09,-33.0393,-71.6273,58.64,67,0,11.43
337,Dubbo,AU,2021-05-25 23:49:42,-32.25,148.6167,59.13,67,75,10.36
338,Seoul,KR,2021-05-25 23:51:10,37.5683,126.9778,60.37,72,0,5.39
339,Lata,PT,2021-05-25 23:51:10,40.1629,-8.3327,60.71,81,100,0.87
340,Changji,CN,2021-05-25 23:51:10,44.0167,87.3167,72.39,24,0,4.9
341,Bandundu,CD,2021-05-25 23:51:11,-3.3167,17.3667,73.87,68,95,1.97
342,Santiago De Cao,PE,2021-05-25 23:51:11,-7.9589,-79.2392,66.33,88,90,8.81
343,Grand Gaube,MU,2021-05-25 23:51:11,-20.0064,57.6608,72.0,81,9,3.0
344,Lebanon,US,2021-05-25 23:48:10,36.2081,-86.2911,89.65,45,20,6.91
345,Ongandjera,NA,2021-05-25 23:51:12,-17.8833,15.0667,61.81,36,0,8.55
346,Bozoum,CF,2021-05-25 23:51:12,6.3193,16.3799,72.66,78,65,4.36
347,Chichigalpa,NI,2021-05-25 23:51:13,12.5776,-87.027,92.91,46,40,5.84
348,Hisor,TJ,2021-05-25 23:51:13,38.525,68.5512,62.35,48,15,3.04
349,Thinadhoo,MV,2021-05-25 23:42:48,0.5333,72.9333,84.29,65,100,21.5
350,Vavuniya,LK,2021-05-25 23:51:13,8.7514,80.4971,77.88,83,100,12.1
351,Ossora,RU,2021-05-25 23:51:14,59.2353,163.0719,35.44,99,100,6.49
352,Codrington,AU,2021-05-25 23:42:22,-38.2667,141.9667,53.91,60,96,20.56
353,Balikpapan,ID,2021-05-25 23:50:33,-1.2675,116.8289,79.79,94,20,5.75
354,Amta,IN,2021-05-25 23:51:14,22.58,88.0083,78.73,79,100,28.48
355,Qandala,SO,2021-05-25 23:50:01,11.472,49.8728,85.55,69,4,3.42
356,Mayumba,GA,2021-05-25 23:51:15,-3.432,10.6554,77.77,92,58,6.51
357,Geraldton,AU,2021-05-25 23:43:14,-28.7667,114.6,51.13,76,79,16.73
358,Oyon,PE,2021-05-25 23:51:15,-10.6681,-76.7731,46.24,85,72,4.14
359,Sao Jose Da Coroa Grande,BR,2021-05-25 23:51:16,-8.8978,-35.1478,77.52,84,42,7.67
360,Luanda,AO,2021-05-25 23:41:54,-8.8368,13.2343,73.18,89,8,6.71
361,Beringovskiy,RU,2021-05-25 23:43:42,63.05,179.3167,32.74,99,100,6.58
362,Yar-Sale,RU,2021-05-25 23:42:21,66.8333,70.8333,34.68,81,100,8.23
363,Batemans Bay,AU,2021-05-25 23:51:16,-35.7167,150.1833,64.9,42,1,5.32
364,Delijan,IR,2021-05-25 23:51:17,33.9905,50.6838,70.2,24,9,19.33
365,Vilyuysk,RU,2021-05-25 23:51:17,63.7553,121.6247,47.91,82,100,3.47
366,Wajir,KE,2021-05-25 23:51:17,1.7471,40.0573,75.36,68,84,16.89
367,Tumarbong,PH,2021-05-25 23:51:18,10.3766,119.4579,82.31,80,53,3.36
368,Radomsko,PL,2021-05-25 23:51:16,51.0671,19.4448,48.38,89,64,10.58
369,Cayenne,GF,2021-05-25 23:43:16,4.9333,-52.3333,80.1,88,0,3.0
370,Viedma,AR,2021-05-25 23:44:30,-40.8135,-62.9967,47.97,43,45,7.65
371,Izumo,JP,2021-05-25 23:51:19,35.3667,132.7667,60.75,88,75,4.43
372,Gat,IL,2021-05-25 23:51:19,31.61,34.7642,78.4,57,0,1.77
373,Merritt Island,US,2021-05-25 23:51:19,28.5392,-80.672,84.47,68,1,9.22
374,Riyadh,SA,2021-05-25 23:48:50,24.6877,46.7219,95.05,10,20,3.44
375,Bulaevo,KZ,2021-05-25 23:51:20,54.9056,70.4439,72.61,39,41,8.12
376,Contamana,PE,2021-05-25 23:51:20,-7.3333,-75.0167,72.64,95,67,2.84
377,Mungwi,ZM,2021-05-25 23:51:21,-10.1732,31.3694,50.07,94,1,3.6
378,Novopokrovka,UA,2021-05-25 23:51:21,49.8425,36.5477,55.78,76,99,4.52
379,Lao Cai,VN,2021-05-25 23:51:21,22.4833,103.95,78.06,94,83,1.1
380,Terre-De-Bas,GP,2021-05-25 23:51:22,15.8501,-61.6442,80.11,77,47,17.69
381,Sur,OM,2021-05-25 23:42:13,22.5667,59.5289,90.7,41,0,9.86
382,Port Hardy,CA,2021-05-25 23:40:00,50.6996,-127.4199,51.98,66,75,5.75
383,Suihua,CN,2021-05-25 23:51:23,46.6406,126.9969,61.14,26,12,6.87
